;url;INTERNY;STUD;ZAM;PON;UTO;STR;STV;PIA;SOB;NED;HOD;HOD_STV
5172;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
5173;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5174;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5175;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5176;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5177;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5178;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5179;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5180;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5181;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5182;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5183;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5184;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5185;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5186;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5187;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5188;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5189;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5190;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5191;uvod;0;0;0;0;0;1;0;0;0;0;05;25.0
5192;uvod;0;0;0;0;0;1;0;0;0;0;05;25.0
5193;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5194;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5195;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5196;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5197;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5198;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5199;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5200;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5201;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5202;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5203;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5204;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5205;verejnost HTTP;0;0;0;0;0;1;0;0;0;0;06;36.0
5206;verejnost;0;0;0;0;0;1;0;0;0;0;06;36.0
5207;component;0;0;0;0;0;1;0;0;0;0;06;36.0
5208;verejnost;0;0;0;0;0;1;0;0;0;0;06;36.0
5209;verejnost;0;0;0;0;0;1;0;0;0;0;06;36.0
5210;images;0;0;0;0;0;1;0;0;0;0;06;36.0
5211;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5212;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5213;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5214;mojaukf HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
5215;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5216;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5217;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5218;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5219;images;0;0;0;0;0;1;0;0;0;0;11;121.0
5220;images;0;0;0;0;0;1;0;0;0;0;11;121.0
5221;intranet HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
5222;intranet HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
5223;intranet;0;0;0;0;0;1;0;0;0;0;13;169.0
5224;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5225;verejnost HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
5226;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5227;component;0;0;0;0;0;1;0;0;0;0;13;169.0
5228;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5229;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5230;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5231;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5232;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5233;univerzita;0;0;0;0;0;1;0;0;0;0;07;49.0
5234;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
5235;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5236;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5237;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5238;verejnost;0;0;0;0;0;1;0;0;0;0;13;169.0
5239;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5240;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
5241;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5242;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5243;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5244;component;0;0;0;0;0;1;0;0;0;0;10;100.0
5245;24-univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5246;24-univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5247;24-univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5248;24-univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5249;images;0;0;0;0;0;1;0;0;0;0;10;100.0
5250;images;0;0;0;0;0;1;0;0;0;0;10;100.0
5251;images;0;0;0;0;0;1;0;0;0;0;10;100.0
5252;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5253;verejnost;0;0;0;0;0;1;0;0;0;0;05;25.0
5254;administrator;0;0;0;0;0;1;0;0;0;0;05;25.0
5255;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5256;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5257;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5258;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5259;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5260;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5261;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5262;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5263;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5264;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5265;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5266;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5267;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5268;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5269;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5270;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5271;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5272;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5273;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5274;administrator;0;0;0;0;0;1;0;0;0;0;06;36.0
5275;univerzita;0;0;0;0;0;1;0;0;0;0;07;49.0
5276;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
5277;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5278;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5279;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5280;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5281;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5282;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5283;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5284;verejnost;0;0;0;0;0;1;0;0;0;0;07;49.0
5285;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5286;verejnost;0;0;0;0;0;1;0;0;0;0;07;49.0
5287;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5288;univerzita;0;0;0;0;0;1;0;0;0;0;07;49.0
5289;univerzita;0;0;0;0;0;1;0;0;0;0;07;49.0
5290;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5291;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5292;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5293;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5294;administrator;0;0;0;0;0;1;0;0;0;0;07;49.0
5295;univerzita;0;0;0;0;0;1;0;0;0;0;08;64.0
5296;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
5297;univerzita;0;0;0;0;0;1;0;0;0;0;08;64.0
5298;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
5299;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5300;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5301;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5302;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5303;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5304;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5305;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5306;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5307;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5308;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5309;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5310;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5311;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5312;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5313;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5314;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5315;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5316;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5317;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5318;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5319;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5320;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5321;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5322;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5323;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5324;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5325;prihlasenie HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
5326;prihlasenie;0;0;0;0;0;1;0;0;0;0;09;81.0
5327;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5328;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5329;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5330;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5331;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5332;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5333;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5334;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5335;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5336;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5337;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5338;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5339;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5340;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5341;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5342;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5343;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5344;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5345;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5346;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5347;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5348;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5349;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5350;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5351;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5352;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5353;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5354;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5355;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5356;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5357;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5358;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5359;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5360;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5361;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5362;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5363;prihlasenie HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
5364;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5365;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5366;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5367;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5368;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5369;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5370;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5371;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5372;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5373;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5374;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5375;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5376;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5377;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
5378;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5379;administrator;0;0;0;0;0;1;0;0;0;0;09;81.0
5380;verejnost;0;0;0;0;0;1;0;0;0;0;09;81.0
5381;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5382;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5383;univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5384;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5385;univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5386;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5387;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5388;prihlasenie HTTP;0;0;0;0;0;1;0;0;0;0;10;100.0
5389;prihlasenie;0;0;0;0;0;1;0;0;0;0;10;100.0
5390;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5391;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5392;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5393;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5394;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5395;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5396;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5397;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5398;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5399;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5400;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5401;prihlasenie;0;0;0;0;0;1;0;0;0;0;10;100.0
5402;images;0;0;0;0;0;1;0;0;0;0;10;100.0
5403;images;0;0;0;0;0;1;0;0;0;0;10;100.0
5404;prihlasenie;0;0;0;0;0;1;0;0;0;0;10;100.0
5405;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5406;verejnost;0;0;0;0;0;1;0;0;0;0;10;100.0
5407;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5408;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5409;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5410;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5411;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5412;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5413;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5414;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5415;verejnost;0;0;0;0;0;1;0;0;0;0;10;100.0
5416;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5417;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5418;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5419;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5420;verejnost;0;0;0;0;0;1;0;0;0;0;10;100.0
5421;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5422;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5423;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5424;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5425;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5426;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5427;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5428;administrator;0;0;0;0;0;1;0;0;0;0;10;100.0
5429;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5430;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5431;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5432;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5433;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5434;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5435;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5436;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5437;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5438;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5439;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5440;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5441;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5442;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5443;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5444;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5445;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5446;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5447;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5448;sk;0;0;0;0;0;1;0;0;0;0;11;121.0
5449;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5450;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5451;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5452;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5453;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5454;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5455;univerzita;0;0;0;0;0;1;0;0;0;0;11;121.0
5456;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5457;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5458;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5459;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5460;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5461;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5462;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5463;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5464;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5465;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5466;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5467;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5468;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5469;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5470;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5471;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5472;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5473;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5474;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5475;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5476;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5477;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5478;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5479;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5480;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5481;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5482;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5483;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5484;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5485;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5486;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5487;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5488;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5489;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5490;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5491;en;0;0;0;0;0;1;0;0;0;0;11;121.0
5492;sk;0;0;0;0;0;1;0;0;0;0;11;121.0
5493;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
5494;administrator;0;0;0;0;0;1;0;0;0;0;11;121.0
5495;mojaukf HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
5496;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5497;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5498;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5499;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5500;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5501;intranet;0;0;0;0;0;1;0;0;0;0;11;121.0
5502;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5503;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5504;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5505;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5506;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5507;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5508;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5509;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5510;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5511;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5512;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5513;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5514;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5515;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5516;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5517;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5518;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5519;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5520;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
5521;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
5522;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5523;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5524;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5525;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5526;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5527;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5528;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5529;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5530;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5531;mojaukf HTTP;0;0;0;0;0;1;0;0;0;0;12;144.0
5532;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5533;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5534;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5535;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5536;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5537;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5538;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5539;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5540;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5541;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5542;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5543;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5544;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5545;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5546;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5547;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5548;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5549;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5550;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5551;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5552;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5553;intranet;0;0;0;0;0;1;0;0;0;0;12;144.0
5554;images;0;0;0;0;0;1;0;0;0;0;12;144.0
5555;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5556;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5557;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5558;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5559;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5560;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5561;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5562;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5563;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5564;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5565;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5566;administrator;0;0;0;0;0;1;0;0;0;0;12;144.0
5567;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
5568;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
5569;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5570;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5571;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5572;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5573;images;0;0;0;0;0;1;0;0;0;0;13;169.0
5574;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
5575;administrator;0;0;0;0;0;1;0;0;0;0;14;196.0
5576;administrator;0;0;0;0;0;1;0;0;0;0;14;196.0
5577;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5578;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
5579;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
5580;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
5581;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5582;univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
5583;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
5584;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5585;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5586;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5587;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5588;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5589;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
5590;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
